Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S184500044,Yellow-rumped Warbler,Setophaga coronata,5960,7,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Mallard,Anas platyrhynchos,360,22,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Osprey,Pandion haliaetus,3000,2,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Black-capped Chickadee,Poecile atricapillus,4200,1,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,C,,,
S184500044,Barred Owl,Strix varia,3340,2,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Common Grackle,Quiscalus quiscula,5600,20,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Hairy Woodpecker,Dryobates villosus,3570,8,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Northern Gannet,Morus bassanus,2650,1,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Savannah Sparrow,Passerculus sandwichensis,5210,3,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,European Starling,Sturnus vulgaris,4800,6,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Fish Crow,Corvus ossifragus,4060,1,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,Foraging low in the willows near the water.,,
S184500044,Rock Pigeon,Columba livia,1000,X,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,612000046
S184500044,Northern Flicker,Colaptes auratus,3600,15,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Red-tailed Hawk,Buteo jamaicensis,3250,6,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,American Coot,Fulica americana,1700,9,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Gadwall,Mareca strepera,330,9,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Mourning Dove,Zenaida macroura,1100,5,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Eastern Bluebird,Sialia sialis,4600,1,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,612000047 612000048
S184500044,Great Black-backed Gull,Larus marinus,2490,9,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,Carrying nest material.,,
S184500044,Field Sparrow,Spizella pusilla,5120,2,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,612000049
S184500044,Barn Swallow,Hirundo rustica,4150,X,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Greater Yellowlegs,Tringa melanoleuca,2250,1,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Song Sparrow,Melospiza melodia,5230,1,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Ruddy Duck,Oxyura jamaicensis,460,2,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Turkey Vulture,Cathartes aura,2960,X,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,NB,,,
S184500044,Great Egret,Ardea alba,2820,8,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500044,Northern Harrier,Circus hudsonius,3050,2,US-NJ,Monmouth,L295658,Sandy Hook,40.4376,-73.9916,2024-04-14,03:30 PM,Traveling,116,1,5.14,,1,,,,
S184500045,Snowy Egret,Egretta thula,2830,16,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Hooded Merganser,Lophodytes cucullatus,440,5,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Blue Jay,Cyanocitta cristata,4000,13,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,612000050
S184500045,Canada Goose,Branta canadensis,257,4,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Pied-billed Grebe,Podilymbus podiceps,490,2,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Brown-headed Cowbird,Molothrus ater,5570,11,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Brown Creeper,Certhia americana,4350,2,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Great Blue Heron,Ardea herodias,2800,12,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,American Goldfinch,Spinus tristis,5000,2,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Peregrine Falcon,Falco peregrinus,3750,4,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,ON,,,
S184500045,Great Black-backed Gull,Larus marinus,2490,15,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,American Crow,Corvus brachyrhynchos,4050,17,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,"Heard only, never came into view.",,
S184500045,Common Grackle,Quiscalus quiscula,5600,6,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Mallard,Anas platyrhynchos,360,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Double-crested Cormorant,Nannopterum auritum,2700,6,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,American Kestrel,Falco sparverius,3700,4,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Red-winged Blackbird,Agelaius phoeniceus,5550,21,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,ON,First of year here.,,
S184500045,Carolina Wren,Thryothorus ludovicianus,4450,9,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Wild Turkey,Meleagris gallopavo,230,4,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,European Starling,Sturnus vulgaris,4800,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Northern Cardinal,Cardinalis cardinalis,6150,8,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Red-breasted Nuthatch,Sitta canadensis,4320,2,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Bald Eagle,Haliaeetus leucocephalus,3150,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Rock Pigeon,Columba livia,1000,7,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,Mixed flock with chickadees and titmice.,,
S184500045,Osprey,Pandion haliaetus,3000,X,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Barn Swallow,Hirundo rustica,4150,6,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,Singing from the canopy.,,
S184500045,Tufted Titmouse,Baeolophus bicolor,4250,17,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,C,,,
S184500045,House Finch,Haemorhous mexicanus,4950,14,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,Feeding young just out of the nest.,,
S184500045,Killdeer,Charadrius vociferus,1900,X,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,Pair working a nest cavity.,,
S184500045,Black Vulture,Coragyps atratus,2950,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500045,Hairy Woodpecker,Dryobates villosus,3570,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,07:30 AM,Stationary,56,1,,,1,,,,
S184500046,Ruddy Duck,Oxyura jamaicensis,460,3,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2024-04-20,01:50 PM,Stationary,40,1,,,1,,,,
S184500046,Red-winged Blackbird,Agelaius phoeniceus,5550,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2024-04-20,01:50 PM,Stationary,40,1,,,1,,Flyover heading south.,,612000051 612000052
S184500046,Song Sparrow,Melospiza melodia,5230,15,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2024-04-20,01:50 PM,Stationary,40,1,,,1,CN,,,
S184500046,Wood Duck,Aix sponsa,312,2,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2024-04-20,01:50 PM,Stationary,40,1,,,1,,,,
S184500046,American Wigeon,Mareca americana,340,2,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2024-04-20,01:50 PM,Stationary,40,1,,,1,,,,
S184500046,Canada Goose,Branta canadensis,257,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2024-04-20,01:50 PM,Stationary,40,1,,,1,,,,
S184500046,Tufted Titmouse,Baeolophus bicolor,4250,14,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2024-04-20,01:50 PM,Stationary,40,1,,,1,,,,
S184500046,American Crow,Corvus brachyrhynchos,4050,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2024-04-20,01:50 PM,Stationary,40,1,,,1,,,,
S184500046,American Black Duck,Anas rubripes,365,4,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2024-04-20,01:50 PM,Stationary,40,1,,,1,,,,
S184500046,Brown-headed Cowbird,Molothrus ater,5570,16,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2024-04-20,01:50 PM,Stationary,40,1,,,1,,"Same individual as last week, still holding territory.",,
S184500046,American Goldfinch,Spinus tristis,5000,21,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2024-04-20,01:50 PM,Stationary,40,1,,,1,,,,
S184500046,Red-tailed Hawk,Buteo jamaicensis,3250,9,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2024-04-20,01:50 PM,Stationary,40,1,,,1,,,,
S184500047,Snowy Egret,Egretta thula,2830,9,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,612000053 612000054
S184500047,Brown Creeper,Certhia americana,4350,4,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Osprey,Pandion haliaetus,3000,6,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Brown Thrasher,Toxostoma rufum,4770,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Canada Goose,Branta canadensis,257,15,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,American Robin,Turdus migratorius,4700,3,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Red-winged Blackbird,Agelaius phoeniceus,5550,2,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Black-capped Chickadee,Poecile atricapillus,4200,2,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,White-throated Sparrow,Zonotrichia albicollis,5180,20,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Great Egret,Ardea alba,2820,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Herring Gull,Larus argentatus,2470,X,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,612000055
S184500047,Dark-eyed Junco,Junco hyemalis,5160,14,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Mallard,Anas platyrhynchos,360,18,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Ring-billed Gull,Larus delawarensis,2450,7,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Song Sparrow,Melospiza melodia,5230,X,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Brown-headed Cowbird,Molothrus ater,5570,6,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,House Sparrow,Passer domesticus,4900,28,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Double-crested Cormorant,Nannopterum auritum,2700,15,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,American Black Duck,Anas rubripes,365,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Common Raven,Corvus corax,4070,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,American Goldfinch,Spinus tristis,5000,16,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,Singing from the canopy.,,
S184500047,Gadwall,Mareca strepera,330,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Cooper’s Hawk,Astur cooperii,3100,7,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Glossy Ibis,Plegadis falcinellus,2900,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500047,Ruddy Duck,Oxyura jamaicensis,460,12,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2024-04-20,11:05 AM,Stationary,35,1,,,4,,,,
S184500048,Cedar Waxwing,Bombycilla cedrorum,4850,3,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,612000056
S184500048,Mallard,Anas platyrhynchos,360,2,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,American Coot,Fulica americana,1700,1,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Ruby-crowned Kinglet,Corthylio calendula,4520,2,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Black-crowned Night-Heron,Nycticorax nycticorax,2880,2,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Hooded Merganser,Lophodytes cucullatus,440,14,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Swamp Sparrow,Melospiza georgiana,5250,2,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Mute Swan,Cygnus olor,278,1,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Brown-headed Cowbird,Molothrus ater,5570,X,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,American Crow,Corvus brachyrhynchos,4050,11,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,White-breasted Nuthatch,Sitta carolinensis,4300,1,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Great Blue Heron,Ardea herodias,2800,1,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Killdeer,Charadrius vociferus,1900,1,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Dark-eyed Junco,Junco hyemalis,5160,18,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Chipping Sparrow,Spizella passerina,5100,5,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,612000057
S184500048,Fox Sparrow,Passerella iliaca,5140,X,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Song Sparrow,Melospiza melodia,5230,11,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Green-winged Teal,Anas crecca,380,3,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Yellow-rumped Warbler,Setophaga coronata,5960,1,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Cooper’s Hawk,Astur cooperii,3100,8,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500048,Blue Jay,Cyanocitta cristata,4000,1,US-NY,Kings,L109516,Prospect Park,40.6602,-73.9690,2024-04-25,04:15 PM,Traveling,104,1,2.63,,4,,,Light rain held off until the end.,
S184500049,American Robin,Turdus migratorius,4700,8,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2024-05-01,03:00 PM,Stationary,28,1,,,1,,,"Family outing, easy pace.",
S184500049,American Crow,Corvus brachyrhynchos,4050,12,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2024-05-01,03:00 PM,Stationary,28,1,,,1,,,"Family outing, easy pace.",
S184500049,Hairy Woodpecker,Dryobates villosus,3570,6,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2024-05-01,03:00 PM,Stationary,28,1,,,1,,"Heard only, never came into view.","Family outing, easy pace.",
S184500049,Spotted Sandpiper,Actitis macularius,2200,2,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2024-05-01,03:00 PM,Stationary,28,1,,,1,,,"Family outing, easy pace.",
S184500049,Field Sparrow,Spizella pusilla,5120,1,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2024-05-01,03:00 PM,Stationary,28,1,,,1,,Flyover heading south.,"Family outing, easy pace.",
S184500049,Great Black-backed Gull,Larus marinus,2490,X,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2024-05-01,03:00 PM,Stationary,28,1,,,1,C,,"Family outing, easy pace.",
S184500049,Song Sparrow,Melospiza melodia,5230,16,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2024-05-01,03:00 PM,Stationary,28,1,,,1,,,"Family outing, easy pace.",612000058
S184500049,Blue-gray Gnatcatcher,Polioptila caerulea,4500,2,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2024-05-01,03:00 PM,Stationary,28,1,,,1,,,"Family outing, easy pace.",
S184500049,Palm Warbler,Setophaga palmarum,5920,4,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2024-05-01,03:00 PM,Stationary,28,1,,,1,,,"Family outing, easy pace.",612000059
S184500049,House Finch,Haemorhous mexicanus,4950,3,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2024-05-01,03:00 PM,Stationary,28,1,,,1,,,"Family outing, easy pace.",
S184500049,Red-bellied Woodpecker,Melanerpes carolinus,3500,X,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2024-05-01,03:00 PM,Stationary,28,1,,,1,C,,"Family outing, easy pace.",
S184500049,Pine Warbler,Setophaga pinus,5940,10,US-NY,New York,L191106,Central Park,40.7813,-73.9665,2024-05-01,03:00 PM,Stationary,28,1,,,1,,Pair working a nest cavity.,"Family outing, easy pace.",
S184500050,Semipalmated Sandpiper,Calidris pusilla,2050,10,US-NY,Suffolk,L139721,Montauk Point SP,41.0717,-71.8567,2024-05-06,10:15 AM,Traveling,86,0,3.43,,1,,,"Quiet midday walk, mostly residents.",
S184500050,Semipalmated Plover,Charadrius semipalmatus,1870,1,US-NY,Suffolk,L139721,Montauk Point SP,41.0717,-71.8567,2024-05-06,10:15 AM,Traveling,86,0,3.43,,1,,,"Quiet midday walk, mostly residents.",
